#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1895C
#Date Time: 2017-05-13 21:02::09.032

Time (s),Channel 1 (V),Channel 2 (V)
-0.00093892857142857135,0.78035881357808035,1.9127680824314663
-0.0009376785714285714,0.77702879101220534,2.1888860816339228
-0.00093642857142857134,0.81032901667095814,1.8656259850066568
-0.0009351785714285714,0.80033894897333202,2.2629665204443383
-0.00093392857142857134,0.81698906180270869,1.8016474242158438
-0.00093267857142857139,0.83030915206620981,2.3067413251959472
-0.00093142857142857133,0.82364910693445925,1.7747090828302381
-0.00093017857142857138,0.85361931002733704,2.3269450812351518
-0.00092892857142857143,0.85028928746146204,1.8420549362942518
-0.00092767857142857138,0.86360937772496316,2.2158244230195283
-0.00092642857142857143,0.87692946798846427,1.9262372531242691
-0.00092517857142857137,0.87692946798846427,2.1989879596535249
-0.00092392857142857142,0.9002396259495915,1.9127680824314663
-0.00092267857142857136,0.89357958081784095,2.2326608863855317
-0.00092142857142857141,0.92021976134484318,1.8487895216406534
-0.00092017857142857136,0.92687980647659374,2.3134759105423486
-0.00091892857142857141,0.9335398516083443,1.7982801315426427
-0.00091767857142857135,0.95351998700359597,1.5625696444185944
-0.0009164285714285714,0.9335398516083443,0.091062746229892133
-0.00091517857142857134,0.96018003213534653,-0.16821878960656095
-0.00091392857142857139,0.97017009983297264,0.1752450630599095
-0.00091267857142857134,0.97017009983297264,-0.20862630168496932
-0.00091142857142857139,0.99015023522822432,0.20555069711871571
-0.00091017857142857133,0.98682021266234932,-0.22209547237777211
-0.00090892857142857138,1.0134603931893515,0.19881611177231445
-0.00090767857142857143,1.0101303706234761,-0.15474961891375816
-0.00090642857142857137,1.020120438321102,0.070858990190688087
-0.00090517857142857143,1.0401005737163538,-0.087403765449744486
-0.00090392857142857137,1.0367705511504788,0.067491697517487459
-0.00090267857142857142,1.0567506865457306,-0.11434210683535007
-0.00090142857142857136,1.0467606188481042,0.12473567296189925
-0.00090017857142857141,1.0700707768092315,-0.18168796029936374
-0.00089892857142857135,1.0767308219409821,0.20218340444551508
-0.00089767857142857141,1.0833908670727328,-0.22209547237777211
-0.00089642857142857135,1.10670102503386,0.21565257513831787
-0.0008951785714285714,1.0933809347703587,-0.19515713099216653
-0.00089392857142857134,1.1166910927314859,0.14157213632790266
-0.00089267857142857139,1.1200211152973609,-0.13454586287455411
-0.00089142857142857133,1.1266811604291116,0.084328160883490877
-0.00089017857142857139,1.1366712281267377,-0.11770939950855069
-0.00088892857142857133,1.1333412055608623,0.091062746229892133
-0.00088767857142857138,1.1599813860878649,-0.12781127752815258
-0.00088642857142857143,1.1599813860878649,0.16514318504030734
-0.00088517857142857137,1.1633114086537399,-0.24566652109017678
-0.00088392857142857142,1.1799615214831167,0.23585633117752192
-0.00088267857142857137,1.1699714537854904,-0.24566652109017678
-0.00088142857142857142,1.1999416568783683,0.20218340444551508
-0.00088017857142857136,1.1932816117466176,-0.1917898383189659
-0.00087892857142857141,1.2099317245759944,0.12810296563509987
-0.00087767857142857135,1.2132617471418694,-0.11770939950855069
-0.0008764285714285714,1.2165917697077449,0.080960868210290249
-0.00087517857142857135,1.2365719051029966,-0.12444398485495195
-0.0008739285714285714,1.2265818374053705,0.1314702583083005
-0.00087267857142857134,1.2465619728006228,-0.20189171633856778
-0.00087142857142857139,1.2498919953664978,0.19881611177231445
-0.00087017857142857133,1.2498919953664978,-0.24903381376337769
-0.00086892857142857138,1.273202153327625,0.20218340444551508
-0.00086767857142857133,1.2565520404982484,-0.22546276505097274
-0.00086642857142857138,1.2831922210252511,0.17861235573311013
-0.00086517857142857143,1.2865222435911261,-0.14128044822095537
-0.00086392857142857137,1.2898522661570015,0.060757112171085925
-0.00086267857142857142,1.3065023789863779,-0.1042402288157479
-0.00086142857142857136,1.2898522661570015,0.087695453556691505
-0.00086017857142857142,1.3198224692498788,-0.15474961891375816
-0.00085892857142857136,1.3131624241181283,0.14493942900110329
-0.00085767857142857141,1.3198224692498788,-0.22546276505097274
-0.00085642857142857135,1.3364725820792556,0.21565257513831787
-0.0008551785714285714,1.3298125369475051,-0.25240110643657832
-0.00085392857142857135,1.3564527174745074,0.17861235573311013
-0.0008526785714285714,1.339802604645131,-0.18505525297256437
-0.00085142857142857134,1.3531226949086324,0.10789920959589583
-0.00085017857142857139,1.3597827400403828,-0.13117857020135348
-0.00084892857142857133,1.3564527174745074,0.077593575537089621
-0.00084767857142857138,1.3697728077380089,-0.13454586287455411
-0.00084642857142857133,1.3664427851721332,0.11126650226909646
-0.00084517857142857138,1.38309289800151,-0.17832066762616311
-0.00084392857142857143,1.3930829656991355,0.20218340444551508
-0.00084267857142857137,1.38309289800151,-0.28607403316858515
-0.00084142857142857142,1.4097330785285123,0.22912174583112066
-0.00084017857142857136,1.3930829656991355,-0.24903381376337769
-0.00083892857142857141,1.4097330785285123,0.16514318504030734
-0.00083767857142857136,1.4030730333967618,-0.18842254564576527
-0.00083642857142857141,1.4130631010943877,0.094430038903093039
-0.00083517857142857135,1.426383191357889,-0.11770939950855069
-0.0008339285714285714,1.4230531687920134,0.084328160883490877
-0.00083267857142857134,1.4430333041872649,-0.16821878960656095
-0.00083142857142857139,1.426383191357889,0.16177589236710671
-0.00083017857142857134,1.4397032816213899,-0.24566652109017678
-0.00082892857142857139,1.4496933493190156,0.2190198678115185
-0.00082767857142857133,1.4363732590555145,-0.27260486247578236
-0.00082642857142857138,1.4563533944507663,0.19881611177231445
-0.00082517857142857143,1.4397032816213899,-0.23219735039737427
-0.00082392857142857137,1.4663434621483922,0.15167401434750483
-0.00082267857142857143,1.4663434621483922,-0.1480150335673569
-0.00082142857142857137,1.4563533944507663,0.064124404844286831
-0.00082017857142857142,1.4763335298460185,-0.13454586287455411
-0.00081892857142857136,1.4630134395825172,0.11126650226909646
-0.00081767857142857141,1.486323597543644,-0.19852442366536716
-0.00081642857142857136,1.4796635524118935,0.16514318504030734
-0.00081517857142857141,1.4796635524118935,-0.26250298445618048
-0.00081392857142857135,1.4963136652412701,0.22575445315792003
-0.0008126785714285714,1.482993574977769,-0.25913569178297957
-0.00081142857142857134,1.4996436878071451,0.14830672167430392
-0.00081017857142857139,1.4929836426753944,-0.17158608227976158
-0.00080892857142857134,1.4929836426753944,0.094430038903093039
-0.00080767857142857139,1.5063037329388962,-0.14128044822095537
-0.00080642857142857133,1.4963136652412701,0.087695453556691505
-0.00080517857142857138,1.5096337555047712,-0.17495337495296248
-0.00080392857142857143,1.5029737103730207,0.1314702583083005
-0.00080267857142857137,1.5196238232023973,-0.22883005772417336
-0.00080142857142857142,1.526283868334148,0.20891798979191634
-0.00080017857142857137,1.5029737103730207,-0.28944132584178578
-0.00079892857142857142,1.529613890900023,0.19881611177231445
-0.00079767857142857136,1.5096337555047712,-0.22546276505097274
-0.00079642857142857141,1.529613890900023,0.13483755098150113
-0.00079517857142857135,1.5196238232023973,-0.17832066762616311
-0.0007939285714285714,1.5229538457682723,0.091062746229892133
-0.00079267857142857135,1.5396039585976489,-0.13791315554775474
-0.0007914285714285714,1.526283868334148,0.11126650226909646
-0.00079017857142857134,1.5362739360317734,-0.23219735039737427
-0.00078892857142857139,1.5329439134658984,0.19544881909911382
-0.00078767857142857133,1.526283868334148,-0.29617591118818731
-0.00078642857142857138,1.5429339811635239,0.22238716048471913
-0.00078517857142857133,1.526283868334148,-0.28607403316858515
-0.00078392857142857138,1.5462640037293995,0.1752450630599095
-0.00078267857142857143,1.5329439134658984,-0.22209547237777211
-0.00078142857142857137,1.5429339811635239,0.11800108761549771
-0.00078017857142857142,1.5495940262952752,-0.15474961891375816
-0.00077892857142857137,1.526283868334148,0.064124404844286831
-0.00077767857142857142,1.5462640037293995,-0.17158608227976158
-0.00077642857142857136,1.5396039585976489,0.13483755098150113
-0.00077517857142857141,1.5429339811635239,-0.24566652109017678
-0.00077392857142857135,1.5396039585976489,0.18871423375271229
-0.0007726785714285714,1.5329439134658984,-0.28944132584178578
-0.00077142857142857135,1.5462640037293995,0.22575445315792003
-0.0007701785714285714,1.5329439134658984,-0.26923756980258173
-0.00076892857142857134,1.5495940262952752,0.12136838028869834
-0.00076767857142857139,1.5362739360317734,-0.17158608227976158
-0.00076642857142857133,1.5329439134658984,0.070858990190688087
-0.00076517857142857138,1.5429339811635239,-0.15811691158695879
-0.00076392857142857133,1.529613890900023,0.091062746229892133
-0.00076267857142857138,1.5396039585976489,-0.19515713099216653
-0.00076142857142857143,1.5329439134658984,0.15840859969390608
-0.00076017857142857137,1.5329439134658984,-0.26923756980258173
-0.00075892857142857142,1.5462640037293995,0.21565257513831787
-0.00075767857142857136,1.5229538457682723,-0.29617591118818731
-0.00075642857142857141,1.5429339811635239,0.18534694107951166
-0.00075517857142857136,1.526283868334148,-0.23219735039737427
-0.00075392857142857141,1.529613890900023,0.11800108761549771
-0.00075267857142857135,1.529613890900023,-0.18168796029936374
-0.0007514285714285714,1.5196238232023973,0.087695453556691505
-0.00075017857142857134,1.5396039585976489,-0.16485149693336032
-0.00074892857142857139,1.5162938006365216,0.13820484365470204
-0.00074767857142857134,1.5229538457682723,-0.28270674049538452
-0.00074642857142857139,1.526283868334148,0.21565257513831787
-0.00074517857142857133,1.5096337555047712,-0.30627778920778947
-0.00074392857142857138,1.5229538457682723,0.20891798979191634
-0.00074267857142857143,1.5063037329388962,-0.27260486247578236
-0.00074142857142857138,1.5196238232023973,0.15504130702070545
-0.00074017857142857143,1.5063037329388962,-0.20525900901176869
-0.00073892857142857137,1.5063037329388962,0.094430038903093039
-0.00073767857142857142,1.5162938006365216,-0.16821878960656095
-0.00073642857142857136,1.4929836426753944,0.10116462424949429
-0.00073517857142857141,1.5029737103730207,-0.22883005772417336
-0.00073392857142857136,1.4963136652412701,0.17187777038670887
-0.00073267857142857141,1.4896536201095194,-0.28944132584178578
-0.00073142857142857135,1.4929836426753944,0.20218340444551508
-0.0007301785714285714,1.4763335298460185,-0.30291049653458857
-0.00072892857142857134,1.4963136652412701,0.20891798979191634
-0.00072767857142857139,1.4730035072801428,-0.23219735039737427
-0.00072642857142857134,1.4763335298460185,0.080960868210290249
-0.00072517857142857139,1.4763335298460185,-0.16148420426015969
-0.00072392857142857133,1.4630134395825172,0.070858990190688087
-0.00072267857142857138,1.4763335298460185,-0.18842254564576527
-0.00072142857142857143,1.4496933493190156,0.11463379494229708
-0.00072017857142857137,1.4630134395825172,-0.25240110643657832
-0.00071892857142857142,1.4530233718848913,0.19881611177231445
-0.00071767857142857137,1.4463633267531406,-0.3096450818809901
-0.00071642857142857142,1.4630134395825172,0.21565257513831787
-0.00071517857142857136,1.429713213923764,-0.2793394478221839
-0.00071392857142857141,1.4463633267531406,0.14493942900110329
-0.00071267857142857135,1.429713213923764,-0.20525900901176869
-0.0007114285714285714,1.426383191357889,0.087695453556691505
-0.00071017857142857135,1.429713213923764,-0.18842254564576527
-0.0007089285714285714,1.4097330785285123,0.094430038903093039
-0.00070767857142857134,1.426383191357889,-0.20189171633856778
-0.00070642857142857139,1.4064030559626368,0.17187777038670887
-0.00070517857142857133,1.3997430108308861,-0.32984883792019415
-0.00070392857142857139,1.4097330785285123,0.23248903850432129
-0.00070267857142857133,1.38309289800151,-0.31974695990059199
-0.00070142857142857138,1.4064030559626368,0.18871423375271229
-0.00070017857142857143,1.3797628754356346,-0.26587027712938111
-0.00069892857142857137,1.386422920567385,0.12136838028869834
-0.00069767857142857142,1.3764328528697596,-0.1917898383189659
-0.00069642857142857137,1.3631127626062578,0.087695453556691505
-0.00069517857142857142,1.3731028303038839,-0.20862630168496932
-0.00069392857142857136,1.3531226949086324,0.14493942900110329
-0.00069267857142857141,1.3564527174745074,-0.28270674049538452
-0.00069142857142857135,1.3497926723427567,0.20218340444551508
-0.0006901785714285714,1.3331425595133806,-0.31974695990059199
-0.00068892857142857135,1.343132627211006,0.20218340444551508
-0.0006876785714285714,1.3198224692498788,-0.29617591118818731
-0.00068642857142857134,1.3331425595133806,0.16851047771350824
-0.00068517857142857139,1.3164924466840038,-0.21199359435816995
-0.00068392857142857133,1.3031723564205029,0.057389819497885297
-0.00068267857142857138,1.3164924466840038,-0.18168796029936374
-0.00068142857142857133,1.2931822887228765,0.091062746229892133
-0.00068017857142857138,1.2998423338546272,-0.2355646430705749
-0.00067892857142857143,1.2798621984593757,0.15840859969390608
-0.00067767857142857137,1.2765321758935,-0.30627778920778947
-0.00067642857142857142,1.273202153327625,0.22238716048471913
-0.00067517857142857136,1.2598820630641239,-0.32984883792019415
-0.00067392857142857142,1.2698721307617493,0.18197964840631103
-0.00067267857142857136,1.2465619728006228,-0.24903381376337769
-0.00067142857142857141,1.2465619728006228,0.10453191692269492
-0.00067017857142857135,1.2432319502347471,-0.1917898383189659
-0.0006689285714285714,1.2232518148394955,0.074226282863888715
-0.00066767857142857134,1.2265818374053705,-0.20525900901176869
-0.0006664285714285714,1.203271679444244,0.11463379494229708
-0.00066517857142857134,1.2165917697077449,-0.25240110643657832
-0.00066392857142857139,1.203271679444244,0.20218340444551508
-0.00066267857142857133,1.1799615214831167,-0.36015447197900036
-0.00066142857142857138,1.1932816117466176,0.22912174583112066
-0.00066017857142857143,1.1666414312196154,-0.32311425257379289
-0.00065892857142857138,1.1799615214831167,0.16514318504030734
-0.00065767857142857143,1.1533213409561145,-0.25240110643657832
-0.00065642857142857137,1.1533213409561145,0.097797331576293667
-0.00065517857142857142,1.1499913183902388,-0.18505525297256437
-0.00065392857142857136,1.1266811604291116,0.074226282863888715
-0.00065267857142857141,1.1366712281267377,-0.23893193574377553
-0.00065142857142857136,1.1166910927314859,0.16177589236710671
-0.00065017857142857141,1.1133610701656105,-0.31637966722739136
-0.00064892857142857135,1.10670102503386,0.2190198678115185
-0.0006476785714285714,1.0867208896386082,-0.33995071593979631
-0.00064642857142857134,1.0933809347703587,0.20218340444551508
-0.00064517857142857139,1.063410731677481,-0.29954320386138794
-0.00064392857142857134,1.0767308219409821,0.15504130702070545
-0.00064267857142857139,1.063410731677481,-0.20525900901176869
-0.00064142857142857133,1.0434305962822292,0.060757112171085925
-0.00064017857142857138,1.0500906414139799,-0.18842254564576527
-0.00063892857142857143,1.0267804834528527,0.10789920959589583
-0.00063767857142857137,1.0334405285846033,-0.25913569178297957
-0.00063642857142857143,1.0134603931893515,0.16851047771350824
-0.00063517857142857137,1.0001403029258504,-0.32311425257379289
-0.00063392857142857142,1.0034703254917254,0.22912174583112066
-0.00063267857142857136,0.98016016753059876,-0.32311425257379289
-0.00063142857142857141,0.98682021266234932,0.16177589236710671
-0.00063017857142857135,0.96684007726709709,-0.24229922841697615
-0.00062892857142857141,0.96018003213534653,0.087695453556691505
-0.00062767857142857135,0.95351998700359597,-0.19852442366536716
-0.0006264285714285714,0.9335398516083443,0.080960868210290249
-0.00062517857142857134,0.94019989674009485,-0.22883005772417336
-0.00062392857142857139,0.91022969364721706,0.13483755098150113
-0.00062267857142857133,0.91355971621309262,-0.28607403316858515
-0.00062142857142857139,0.90689967108134206,0.21565257513831787
-0.00062017857142857133,0.87359944542258872,-0.36352176465220098
-0.00061892857142857138,0.89024955825196539,0.2190198678115185
-0.00061767857142857143,0.8569493325932126,-0.30627778920778947
-0.00061642857142857137,0.87359944542258872,0.14157213632790266
-0.00061517857142857142,0.85361931002733704,-0.23893193574377553
-0.00061392857142857137,0.83696919719796037,0.084328160883490877
-0.00061267857142857142,0.84362924232971093,-0.18842254564576527
-0.00061142857142857136,0.82031908436858425,0.091062746229892133
-0.00061017857142857141,0.82364910693445925,-0.26923756980258173
-0.00060892857142857135,0.80033894897333202,0.19208152642591292
-0.0006076785714285714,0.79034888127570646,-0.33995071593979631
-0.00060642857142857135,0.79034888127570646,0.22238716048471913
-0.0006051785714285714,0.76037867818282867,-0.34668530128619757
-0.00060392857142857134,0.76703872331457923,0.19208152642591292
-0.00060267857142857139,0.73706852022170144,-0.28944132584178578
-0.00060142857142857133,0.743728565353452,0.1314702583083005
-0.00060017857142857138,0.72707845252407588,-0.20862630168496932
-0.00059892857142857133,0.70043827199707309,0.060757112171085925
-0.00059767857142857138,0.71708838482644977,-0.21199359435816995
-0.00059642857142857143,0.68711818173357198,0.12473567296189925
-0.00059517857142857137,0.69377822686532253,-0.28607403316858515
-0.00059392857142857142,0.67379809147007086,0.17861235573311013
-0.00059267857142857136,0.65048793350894363,-0.33995071593979631
-0.00059142857142857142,0.65714797864069419,0.22912174583112066
-0.00059017857142857136,0.63050779811369195,-0.31974695990059199
-0.00058892857142857141,0.64049786581131807,0.13820484365470204
-0.00058767857142857135,0.62051773041606584,-0.22883005772417336
-0.0005864285714285714,0.60719764015256472,0.074226282863888715
-0.00058517857142857134,0.60053759502081416,-0.20525900901176869
-0.0005839285714285714,0.58055745962556249,0.087695453556691505
-0.00058267857142857134,0.58388748219143805,-0.24229922841697615
-0.00058142857142857139,0.55724730166443526,0.14830672167430392
-0.00058017857142857133,0.5505872565326847,-0.31301237455419073
-0.00057892857142857138,0.5472572339668097,0.2190198678115185
-0.00057767857142857133,0.51728703087393191,-0.35005259395939847
-0.00057642857142857138,0.53060712113743302,0.18197964840631103
-0.00057517857142857143,0.50396694061043079,-0.28270674049538452
-0.00057392857142857137,0.49730689547868023,0.12136838028869834
-0.00057267857142857142,0.48065678264930356,-0.23219735039737427
-0.00057142857142857136,0.46733669238580244,0.084328160883490877
-0.00057017857142857141,0.47066671495167745,-0.20525900901176869
-0.00056892857142857136,0.44735655699055021,0.12136838028869834
-0.00056767857142857141,0.44402653442467521,-0.31301237455419073
-0.00056642857142857135,0.4340364667270491,0.21565257513831787
-0.0005651785714285714,0.41072630876592242,-0.3534198866325991
-0.00056392857142857134,0.41072630876592242,0.21565257513831787
-0.00056267857142857139,0.37742608310716907,-0.33321613059339478
-0.00056142857142857134,0.38408612823891963,0.16851047771350824
-0.00056017857142857139,0.36410599284366796,-0.26587027712938111
-0.00055892857142857133,0.3574459477119174,0.097797331576293667
-0.00055767857142857138,0.34745588001429129,-0.21199359435816995
-0.00055642857142857143,0.32081569948728905,0.074226282863888715
-0.00055517857142857137,0.33080576718491517,-0.24903381376337769
-0.00055392857142857143,0.30416558665791238,0.15167401434750483
-0.00055267857142857137,0.30083556409203738,-0.32311425257379289
-0.00055142857142857142,0.2808554286967857,0.19881611177231445
-0.00055017857142857136,0.26087529330153347,-0.3534198866325991
-0.00054892857142857141,0.27086536099915959,0.2190198678115185
-0.00054767857142857135,0.2408951579062818,-0.30291049653458857
-0.00054642857142857141,0.2408951579062818,0.10116462424949429
-0.00054517857142857135,0.22091502251103012,-0.21199359435816995
-0.0005439285714285714,0.20093488711577845,0.064124404844286831
-0.00054267857142857134,0.20759493224752901,-0.21536088703137057
-0.00054142857142857139,0.18095475172052622,0.097797331576293667
-0.00054017857142857134,0.17762472915465122,-0.26923756980258173
-0.00053892857142857139,0.15764459375939954,0.1752450630599095
-0.00053767857142857133,0.15098454862764898,-0.34331800861299694
-0.00053642857142857138,0.14432450349589787,0.22238716048471913
-0.00053517857142857143,0.11102427783714508,-0.34331800861299694
-0.00053392857142857137,0.1243443681006462,0.16177589236710671
-0.00053267857142857142,0.094374165007768407,-0.27260486247578236
-0.00053142857142857137,0.097704187573643964,0.097797331576293667
-0.00053017857142857142,0.08105407474426729,-0.2355646430705749
-0.00052892857142857136,0.061073939349015616,0.084328160883490877
-0.00052767857142857141,0.064403961914891172,-0.21872817970457148
-0.00052642857142857135,0.041093803953763941,0.15167401434750483
-0.0005251785714285714,0.027773713690262825,-0.34668530128619757
-0.00052392857142857135,0.021113668558512266,0.22238716048471913
-0.0005226785714285714,0.0011335331632600365,-0.36015447197900036
-0.00052142857142857134,0.0077935782950105947,0.20555069711871571
-0.00052017857142857139,-0.028836669929617198,-0.31974695990059199
-0.00051892857142857133,-0.025506647363742196,0.14157213632790266
-0.00051767857142857138,-0.045486782758993871,-0.24229922841697615
-0.00051642857142857133,-0.058806873022494988,0.084328160883490877
-0.00051517857142857138,-0.062136895588370544,-0.22546276505097274
-0.00051392857142857143,-0.088777076115372777,0.11800108761549771
-0.00051267857142857137,-0.082117030983622219,-0.29280861851498668
-0.00051142857142857142,-0.10209716637887389,0.18534694107951166
-0.00051017857142857137,-0.11874727920825057,-0.34668530128619757
-0.00050892857142857142,-0.12207730177412612,0.20555069711871571
-0.00050767857142857136,-0.1453874597352528,-0.34331800861299694
-0.00050642857142857141,-0.13539739203762724,0.18871423375271229
-0.00050517857142857135,-0.16536759513050503,-0.26923756980258173
-0.0005039285714285714,-0.17868768539400615,0.064124404844286831
-0.00050267857142857135,-0.17868768539400615,-0.20189171633856778
-0.0005014285714285714,-0.20865788848688394,0.074226282863888715
-0.00050017857142857134,-0.20199784335513282,-0.2355646430705749
-0.00049892857142857139,-0.23196804644801061,0.12810296563509987
-0.00049767857142857133,-0.23529806901388617,-0.30627778920778947
-0.00049642857142857138,-0.24195811414563673,0.20218340444551508
-0.00049517857142857133,-0.26526827210676396,-0.36352176465220098
-0.00049392857142857138,-0.2586082269750134,0.21565257513831787
-0.00049267857142857143,-0.29856849776551675,-0.32311425257379289
-0.00049142857142857137,-0.28857843006789063,0.1314702583083005
-0.00049017857142857142,-0.30855856546314286,-0.24229922841697615
-0.00048892857142857136,-0.31854863316076842,0.074226282863888715
-0.00048767857142857147,-0.32520867829251898,-0.23219735039737427
-0.00048642857142857141,-0.34851883625364621,0.087695453556691505
-0.00048517857142857141,-0.34185879112189566,-0.24566652109017678
-0.00048392857142857146,-0.36849897164889789,0.16851047771350824
-0.00048267857142857146,-0.38181906191239956,-0.37025634999860252
-0.00048142857142857145,-0.378489039346524,0.22912174583112066
-0.00048017857142857145,-0.41511928757115235,-0.36015447197900036
-0.00047892857142857145,-0.39846917474177568,0.19881611177231445
-0.00047767857142857144,-0.43176940040052902,-0.30627778920778947
-0.00047642857142857144,-0.43842944553227958,0.12136838028869834
-0.00047517857142857144,-0.44841951322990514,-0.22546276505097274
-0.00047392857142857143,-0.46173960349340626,0.070858990190688087
-0.00047267857142857143,-0.4550795583616557,-0.23893193574377553
-0.00047142857142857143,-0.49170980658628405,0.12473567296189925
-0.00047017857142857142,-0.48837978402040905,-0.31637966722739136
-0.00046892857142857142,-0.5050298968497855,0.19544881909911382
-0.00046767857142857142,-0.52501003224503706,-0.36015447197900036
-0.00046642857142857141,-0.51834998711328661,0.20218340444551508
-0.00046517857142857141,-0.55165021277203963,-0.34331800861299694
-0.00046392857142857146,-0.53833012250853851,0.1752450630599095
-0.00046267857142857146,-0.56164028046966541,-0.25240110643657832
-0.00046142857142857145,-0.57496037073316653,0.054022526824684669
-0.00046017857142857145,-0.57496037073316653,-0.20862630168496932
-0.00045892857142857145,-0.60160055126016909,0.084328160883490877
-0.00045767857142857144,-0.59827052869429376,-0.25913569178297957
-0.00045642857142857144,-0.61825066408954554,0.14493942900110329
-0.00045517857142857144,-0.62824073178717166,-0.32984883792019415
-0.00045392857142857143,-0.62824073178717166,0.21565257513831787
-0.00045267857142857143,-0.65488091231417389,-0.36015447197900036
-0.00045142857142857143,-0.64822086718242322,0.18871423375271229
-0.00045017857142857142,-0.68485111540705157,-0.28944132584178578
-0.00044892857142857142,-0.68152109284117635,0.097797331576293667
-0.00044767857142857142,-0.69484118310467746,-0.22883005772417336
-0.00044642857142857141,-0.7081612733681788,0.074226282863888715
-0.00044517857142857141,-0.7081612733681788,-0.2355646430705749
-0.00044392857142857141,-0.7414614990269317,0.097797331576293667
-0.00044267857142857146,-0.73147143132930581,-0.27597215514898299
-0.00044142857142857146,-0.7414614990269317,0.18871423375271229
-0.00044017857142857145,-0.76810167955393416,-0.38372552069140531
-0.00043892857142857145,-0.75478158929043304,0.22912174583112066
-0.00043767857142857145,-0.79141183751506117,-0.35678717930579973
-0.00043642857142857144,-0.77476172468568472,0.17187777038670887
-0.00043517857142857144,-0.80140190521268728,-0.29280861851498668
-0.00043392857142857144,-0.80806195034443773,0.097797331576293667
-0.00043267857142857143,-0.8147219954761884,-0.21536088703137057
-0.00043142857142857143,-0.83470213087143996,0.067491697517487459
-0.00043017857142857143,-0.82804208573968952,-0.24903381376337769
-0.00042892857142857142,-0.85135224370081675,0.14493942900110329
-0.00042767857142857142,-0.85135224370081675,-0.33321613059339478
-0.00042642857142857142,-0.86467233396431786,0.20555069711871571
-0.00042517857142857141,-0.89131251449132032,-0.37025634999860252
-0.00042392857142857141,-0.88465246935956976,0.20218340444551508
-0.00042267857142857141,-0.91129264988657199,-0.33321613059339478
-0.00042142857142857146,-0.89797255962307088,0.15840859969390608
-0.00042017857142857145,-0.91795269501832255,-0.2355646430705749
-0.00041892857142857145,-0.93127278528182389,0.054022526824684669
-0.00041767857142857145,-0.92794276271594867,-0.21199359435816995
-0.00041642857142857144,-0.95791296580882612,0.087695453556691505
-0.00041517857142857144,-0.9545829432429509,-0.26923756980258173
-0.00041392857142857144,-0.97123305607232757,0.14830672167430392
-0.00041267857142857143,-0.97789310120407813,-0.33995071593979631
-0.00041142857142857143,-0.97456307863820291,0.2190198678115185
-0.00041017857142857143,-0.9978732365993298,-0.34668530128619757
-0.00040892857142857142,-0.99121319146757925,0.15504130702070545
-0.00040767857142857142,-1.0178533719945817,-0.26587027712938111
-0.00040642857142857142,-1.0211833945604569,0.087695453556691505
-0.00040517857142857141,-1.0245134171263324,-0.22546276505097274
-0.00040392857142857141,-1.0411635299557087,0.074226282863888715
-0.00040267857142857141,-1.0378335073898335,-0.24229922841697615
-0.00040142857142857146,-1.0611436653509607,0.12136838028869834
-0.00040017857142857146,-1.0578136427850855,-0.29617591118818731
-0.00039892857142857145,-1.0678037104827112,0.19881611177231445
-0.00039767857142857145,-1.1011039361414643,-0.37699093534500377
-0.00039642857142857145,-1.087783845877963,0.20555069711871571
-0.00039517857142857144,-1.1110940038390902,-0.31974695990059199
-0.00039392857142857144,-1.1044339587073395,0.13483755098150113
-0.00039267857142857144,-1.1210840715367159,-0.26250298445618048
-0.00039142857142857143,-1.1310741392343417,0.080960868210290249
-0.00039017857142857143,-1.1277441166684665,-0.20862630168496932
-0.00038892857142857143,-1.1477242520637185,0.094430038903093039
-0.00038767857142857142,-1.1410642069319676,-0.29280861851498668
-0.00038642857142857142,-1.1610443423272196,0.18534694107951166
-0.00038517857142857142,-1.177694455156596,-0.35678717930579973
-0.00038392857142857141,-1.1643743648930949,0.20891798979191634
-0.00038267857142857141,-1.1910145454200973,-0.35678717930579973
-0.00038142857142857141,-1.1810244777224712,0.18197964840631103
-0.00038017857142857146,-1.2043346356835984,-0.29954320386138794
-0.00037892857142857145,-1.2043346356835984,0.11800108761549771
-0.00037767857142857145,-1.2109946808153491,-0.22209547237777211
-0.00037642857142857145,-1.2309748162106007,0.054022526824684669
-0.00037517857142857144,-1.2143247033812243,-0.22883005772417336
-0.00037392857142857144,-1.244294906474102,0.10789920959589583
-0.00037267857142857144,-1.2376348613423516,-0.30291049653458857
-0.00037142857142857143,-1.2542849741717279,0.17187777038670887
-0.00037017857142857143,-1.2609450193034786,-0.36015447197900036
-0.00036892857142857143,-1.2509549516058527,0.2190198678115185
-0.00036767857142857142,-1.287585199830481,-0.33658342326659568
-0.00036642857142857142,-1.2709350870011042,0.12136838028869834
-0.00036517857142857142,-1.287585199830481,-0.24229922841697615
-0.00036392857142857142,-1.2942452449622315,0.060757112171085925
-0.00036267857142857141,-1.287585199830481,-0.21536088703137057
-0.00036142857142857141,-1.3175554029233585,0.074226282863888715
-0.00036017857142857146,-1.3075653352257328,-0.26250298445618048
-0.00035892857142857146,-1.3208854254892342,0.13483755098150113
-0.00035767857142857145,-1.3242154480551094,-0.32648154524699352
-0.00035642857142857145,-1.3175554029233585,0.20555069711871571
-0.00035517857142857145,-1.3408655608844857,-0.36352176465220098
