#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1895C
#Date Time: 2017-05-13 21:07::22.037

Time (s),Channel 1 (V),Channel 2 (V)
0.0014746590909090909,0.011123600860886151,-0.20189171633856778
0.0014759090909090909,0.01778364599263671,-0.19515713099216653
0.0014771590909090908,-0.0055265119684905217,-0.20862630168496932
0.001478409090909091,-0.02217662479786664,-0.19852442366536716
0.0014796590909090909,-0.018846602231991638,-0.20525900901176869
0.0014809090909090909,-0.048816805324869428,-0.20189171633856778
0.0014821590909090908,-0.04215676019311887,-0.20525900901176869
0.001483409090909091,-0.065466918154245546,-0.20862630168496932
0.001484659090909091,-0.078787008417747217,-0.19852442366536716
0.0014859090909090909,-0.078787008417747217,-0.21199359435816995
0.0014871590909090909,-0.10875721151062445,-0.20189171633856778
0.001488409090909091,-0.10209716637887389,-0.21199359435816995
0.001489659090909091,-0.13539739203762724,-0.20525900901176869
0.0014909090909090909,-0.12540732434000113,-0.20525900901176869
0.0014921590909090909,-0.15204750486700336,-0.21199359435816995
0.0014934090909090908,-0.16203757256462947,-0.20525900901176869
0.001494659090909091,-0.15537752743287891,-0.21199359435816995
0.0014959090909090909,-0.19866782078925782,-0.20525900901176869
0.0014971590909090909,-0.18201770795988115,-0.20862630168496932
0.0014984090909090908,-0.2186479561845095,-0.21199359435816995
0.001499659090909091,-0.2186479561845095,-0.20189171633856778
0.0015009090909090909,-0.22863802388213561,-0.21199359435816995
0.0015021590909090909,-0.25527820440913784,-0.19852442366536716
0.0015034090909090908,-0.24195811414563673,-0.20862630168496932
0.001504659090909091,-0.27858836237026507,-0.20525900901176869
0.001505909090909091,-0.26859829467263896,-0.20862630168496932
0.0015071590909090909,-0.29190845263376619,-0.21199359435816995
0.0015084090909090909,-0.30522854289726731,-0.20189171633856778
0.001509659090909091,-0.30855856546314286,-0.21199359435816995
0.001510909090909091,-0.33852876855602065,-0.20525900901176869
0.0015121590909090909,-0.32853870085839454,-0.20862630168496932
0.0015134090909090909,-0.35517888138539677,-0.20862630168496932
0.0015146590909090908,-0.35517888138539677,-0.20862630168496932
0.001515909090909091,-0.36849897164889789,-0.21536088703137057
0.0015171590909090909,-0.39846917474177568,-0.20189171633856778
0.0015184090909090909,-0.38181906191239956,-0.21536088703137057
0.0015196590909090908,-0.42177933270290291,-0.20525900901176869
0.001520909090909091,-0.40845924243940179,-0.21199359435816995
0.0015221590909090909,-0.43842944553227958,-0.21199359435816995
0.0015234090909090909,-0.44175946809815458,-0.21199359435816995
0.0015246590909090908,-0.44841951322990514,-0.21536088703137057
0.001525909090909091,-0.47505969375690793,-0.21199359435816995
0.001527159090909091,-0.46173960349340626,-0.21199359435816995
0.0015284090909090909,-0.5050298968497855,-0.21199359435816995
0.0015296590909090909,-0.49503982915215961,-0.20862630168496932
0.0015309090909090908,-0.51501996454741128,-0.21872817970457148
0.001532159090909091,-0.53167007737678773,-0.20862630168496932
0.0015334090909090909,-0.5283400548109124,-0.21872817970457148
0.0015346590909090909,-0.56164028046966541,-0.20862630168496932
0.0015359090909090908,-0.54499016764028907,-0.21536088703137057
0.001537159090909091,-0.5716303481672913,-0.20862630168496932
0.0015384090909090909,-0.57496037073316653,-0.21199359435816995
0.0015396590909090909,-0.58495043843079264,-0.22209547237777211
0.0015409090909090908,-0.61825066408954554,-0.20862630168496932
0.001542159090909091,-0.60160055126016909,-0.21536088703137057
0.0015434090909090909,-0.64156082205067277,-0.21536088703137057
0.0015446590909090909,-0.62824073178717166,-0.21872817970457148
0.0015459090909090908,-0.64822086718242322,-0.21872817970457148
0.001547159090909091,-0.66154095744592434,-0.20525900901176869
0.001548409090909091,-0.65488091231417389,-0.21872817970457148
0.0015496590909090909,-0.69484118310467746,-0.20862630168496932
0.0015509090909090909,-0.67486104770942579,-0.21872817970457148
0.0015521590909090908,-0.71482131849992947,-0.21872817970457148
0.001553409090909091,-0.7081612733681788,-0.21536088703137057
0.0015546590909090909,-0.72148136363167992,-0.22209547237777211
0.0015559090909090909,-0.74479152159280693,-0.21536088703137057
0.0015571590909090908,-0.73147143132930581,-0.21872817970457148
0.001558409090909091,-0.76477165698805893,-0.21536088703137057
0.0015596590909090909,-0.75478158929043304,-0.21872817970457148
0.0015609090909090909,-0.7847517923833105,-0.22546276505097274
0.0015621590909090908,-0.78808181494918583,-0.21872817970457148
0.001563409090909091,-0.78808181494918583,-0.22883005772417336
0.0015646590909090909,-0.81805201804206362,-0.21199359435816995
0.0015659090909090909,-0.80806195034443773,-0.21872817970457148
0.0015671590909090908,-0.8380321534373153,-0.21536088703137057
0.001568409090909091,-0.83137210830556474,-0.22209547237777211
0.001569659090909091,-0.84469219856906608,-0.22209547237777211
0.0015709090909090909,-0.86800235653019309,-0.20862630168496932
0.0015721590909090909,-0.85135224370081675,-0.22209547237777211
0.0015734090909090908,-0.89464253705719554,-0.21872817970457148
0.001574659090909091,-0.8813224467936942,-0.21872817970457148
0.0015759090909090909,-0.90463260475482143,-0.21872817970457148
0.0015771590909090909,-0.90463260475482143,-0.21536088703137057
0.0015784090909090908,-0.91129264988657199,-0.22546276505097274
0.001579659090909091,-0.93793283041357456,-0.21536088703137057
0.0015809090909090909,-0.92128271758419777,-0.22209547237777211
0.0015821590909090909,-0.96124298837470146,-0.21872817970457148
0.0015834090909090908,-0.95125292067707568,-0.22209547237777211
0.001584659090909091,-0.96124298837470146,-0.22209547237777211
0.0015859090909090909,-0.98122312376995335,-0.21872817970457148
0.0015871590909090909,-0.97456307863820291,-0.22546276505097274
0.0015884090909090908,-1.0045332817310804,-0.22209547237777211
0.001589659090909091,-0.99121319146757925,-0.22209547237777211
0.001590909090909091,-1.0145233494287065,-0.22209547237777211
0.0015921590909090909,-1.0211833945604569,-0.22209547237777211
0.0015934090909090909,-1.0278434396922076,-0.23219735039737427
0.0015946590909090908,-1.0478235750874592,-0.21536088703137057
0.001595909090909091,-1.0345034848239583,-0.22546276505097274
0.0015971590909090909,-1.0711337330485864,-0.21536088703137057
0.0015984090909090909,-1.0544836202192098,-0.22209547237777211
0.0015996590909090908,-1.0744637556144618,-0.22209547237777211
0.001600909090909091,-1.0844538233120877,-0.22209547237777211
0.0016021590909090909,-1.0711337330485864,-0.22546276505097274
0.0016034090909090909,-1.1177540489708406,-0.21872817970457148
0.0016046590909090908,-1.0944438910097134,-0.22209547237777211
0.001605909090909091,-1.1244140941025913,-0.22546276505097274
0.001607159090909091,-1.1244140941025913,-0.22209547237777211
0.0016084090909090909,-1.1244140941025913,-0.22546276505097274
0.0016096590909090908,-1.1510542746295938,-0.21872817970457148
0.001610909090909091,-1.1344041618002172,-0.22883005772417336
0.001612159090909091,-1.1677043874589701,-0.22209547237777211
0.0016134090909090909,-1.1577143197613444,-0.22209547237777211
0.0016146590909090909,-1.1710344100248453,-0.22883005772417336
0.0016159090909090908,-1.1810244777224712,-0.22209547237777211
0.001617159090909091,-1.177694455156596,-0.23219735039737427
0.0016184090909090909,-1.2076646582494739,-0.22546276505097274
0.0016196590909090909,-1.1943445679859725,-0.22209547237777211
0.0016209090909090908,-1.2176547259470996,-0.22546276505097274
0.001622159090909091,-1.2176547259470996,-0.22546276505097274
0.0016234090909090909,-1.2176547259470996,-0.23219735039737427
0.0016246590909090909,-1.2476249290399775,-0.21872817970457148
0.0016259090909090908,-1.2276447936447255,-0.22883005772417336
0.001627159090909091,-1.2609450193034786,-0.22209547237777211
0.001628409090909091,-1.2476249290399775,-0.22546276505097274
0.0016296590909090909,-1.2642750418693538,-0.22546276505097274
0.0016309090909090908,-1.2742651095669797,-0.22209547237777211
0.001632159090909091,-1.2642750418693538,-0.22883005772417336
0.001633409090909091,-1.2909152223963563,-0.22546276505097274
0.0016346590909090909,-1.2742651095669797,-0.22546276505097274
0.0016359090909090909,-1.3009052900939821,-0.22883005772417336
0.0016371590909090908,-1.3042353126598574,-0.21872817970457148
0.001638409090909091,-1.310895357791608,-0.23219735039737427
0.0016396590909090909,-1.33087549318686,-0.22546276505097274
0.0016409090909090909,-1.310895357791608,-0.23219735039737427
0.0016421590909090908,-1.3375355383186105,-0.22546276505097274
0.001643409090909091,-1.3242154480551094,-0.23219735039737427
0.0016446590909090909,-1.3408655608844857,-0.2355646430705749
0.0016459090909090909,-1.3608456962797375,-0.22546276505097274
0.0016471590909090908,-1.3441955834503609,-0.23219735039737427
0.001648409090909091,-1.3708357639773636,-0.22209547237777211
0.001649659090909091,-1.3541856511479868,-0.22883005772417336
0.0016509090909090909,-1.3741657865432388,-0.22883005772417336
0.0016521590909090909,-1.3708357639773636,-0.22546276505097274
0.001653409090909091,-1.3741657865432388,-0.23219735039737427
0.001654659090909091,-1.3908158993726152,-0.22209547237777211
0.0016559090909090909,-1.3741657865432388,-0.23219735039737427
0.0016571590909090909,-1.4107960347678672,-0.22546276505097274
0.0016584090909090908,-1.38748587680674,-0.22883005772417336
0.001659659090909091,-1.407466012201992,-0.23219735039737427
0.0016609090909090909,-1.4141260573337424,-0.22546276505097274
0.0016621590909090909,-1.407466012201992,-0.22883005772417336
0.0016634090909090908,-1.430776170163119,-0.22546276505097274
0.001664659090909091,-1.407466012201992,-0.22883005772417336
0.0016659090909090909,-1.4407662378607446,-0.22883005772417336
0.0016671590909090909,-1.430776170163119,-0.22546276505097274
0.0016684090909090908,-1.430776170163119,-0.23893193574377553
0.001669659090909091,-1.4540863281242462,-0.22883005772417336
0.001670909090909091,-1.4374362152948694,-0.2355646430705749
0.0016721590909090909,-1.4674064183877471,-0.22883005772417336
0.0016734090909090909,-1.4474262829924953,-0.23219735039737427
0.001674659090909091,-1.4674064183877471,-0.22546276505097274
0.001675909090909091,-1.4640763958218719,-0.22546276505097274
0.0016771590909090909,-1.4607463732559967,-0.23219735039737427
0.0016784090909090909,-1.4907165763488741,-0.22209547237777211
0.0016796590909090908,-1.4640763958218719,-0.22883005772417336
0.001680909090909091,-1.4907165763488741,-0.22883005772417336
0.0016821590909090909,-1.4740664635194978,-0.22546276505097274
0.0016834090909090909,-1.4840565312171237,-0.2355646430705749
0.0016846590909090908,-1.497376621480625,-0.22546276505097274
0.001685909090909091,-1.477396486085373,-0.23893193574377553
0.0016871590909090909,-1.5040366666123757,-0.22546276505097274
0.0016884090909090909,-1.4840565312171237,-0.22546276505097274
0.0016896590909090908,-1.5073666891782509,-0.22883005772417336
0.001690909090909091,-1.497376621480625,-0.22883005772417336
0.001692159090909091,-1.4907165763488741,-0.2355646430705749
0.0016934090909090909,-1.5173567568758766,-0.22546276505097274
0.0016946590909090909,-1.5007066440465002,-0.22883005772417336
0.0016959090909090908,-1.5273468245735025,-0.22883005772417336
0.001697159090909091,-1.5073666891782509,-0.22546276505097274
0.0016984090909090909,-1.5140267343100013,-0.2355646430705749
0.0016996590909090909,-1.5273468245735025,-0.22546276505097274
0.0017009090909090908,-1.5106967117441261,-0.2355646430705749
0.001702159090909091,-1.5406669148370038,-0.22546276505097274
0.0017034090909090909,-1.5140267343100013,-0.23219735039737427
0.0017046590909090909,-1.5406669148370038,-0.22883005772417336
0.0017059090909090908,-1.5306768471393779,-0.23219735039737427
0.001707159090909091,-1.5340068697052531,-0.23893193574377553
0.0017084090909090909,-1.5439969374028792,-0.22883005772417336
0.0017096590909090909,-1.5240168020076272,-0.2355646430705749
0.0017109090909090908,-1.5539870051005051,-0.23219735039737427
0.001712159090909091,-1.5306768471393779,-0.22883005772417336
0.001713409090909091,-1.5473269599687545,-0.2355646430705749
0.0017146590909090909,-1.5439969374028792,-0.23219735039737427
0.0017159090909090909,-1.5373368922711284,-0.2355646430705749
0.0017171590909090908,-1.5573170276663804,-0.22546276505097274
0.001718409090909091,-1.5306768471393779,-0.23893193574377553
0.0017196590909090909,-1.5439969374028792,-0.23219735039737427
0.0017209090909090909,-1.5373368922711284,-0.23219735039737427
0.0017221590909090908,-1.5373368922711284,-0.23893193574377553
0.001723409090909091,-1.5539870051005051,-0.22546276505097274
0.0017246590909090909,-1.5240168020076272,-0.23893193574377553
0.0017259090909090909,-1.5573170276663804,-0.22883005772417336
0.0017271590909090908,-1.5373368922711284,-0.23219735039737427
0.001728409090909091,-1.5539870051005051,-0.2355646430705749
0.0017296590909090909,-1.5439969374028792,-0.2355646430705749
0.0017309090909090909,-1.5306768471393779,-0.23893193574377553
0.0017321590909090908,-1.5606470502322556,-0.22546276505097274
0.001733409090909091,-1.5273468245735025,-0.2355646430705749
0.001734659090909091,-1.5506569825346297,-0.23219735039737427
0.0017359090909090909,-1.5373368922711284,-0.22883005772417336
0.0017371590909090909,-1.5406669148370038,-0.23219735039737427
0.0017384090909090908,-1.5506569825346297,-0.23219735039737427
0.001739659090909091,-1.5240168020076272,-0.24229922841697615
0.0017409090909090909,-1.5473269599687545,-0.23219735039737427
0.0017421590909090909,-1.5273468245735025,-0.22883005772417336
0.0017434090909090908,-1.5373368922711284,-0.24229922841697615
0.001744659090909091,-1.5340068697052531,-0.22883005772417336
0.0017459090909090909,-1.5273468245735025,-0.2355646430705749
0.0017471590909090909,-1.5473269599687545,-0.23219735039737427
0.0017484090909090908,-1.520686779441752,-0.23219735039737427
0.001749659090909091,-1.5406669148370038,-0.22883005772417336
0.0017509090909090909,-1.5173567568758766,-0.22883005772417336
0.0017521590909090909,-1.520686779441752,-0.2355646430705749
0.0017534090909090908,-1.5340068697052531,-0.23219735039737427
0.001754659090909091,-1.5040366666123757,-0.2355646430705749
0.001755909090909091,-1.5306768471393779,-0.23219735039737427
0.0017571590909090909,-1.5007066440465002,-0.23893193574377553
0.0017584090909090909,-1.5173567568758766,-0.23893193574377553
0.0017596590909090908,-1.5140267343100013,-0.23219735039737427
0.001760909090909091,-1.5040366666123757,-0.23893193574377553
0.0017621590909090909,-1.5106967117441261,-0.22883005772417336
0.0017634090909090909,-1.4840565312171237,-0.2355646430705749
0.0017646590909090908,-1.5140267343100013,-0.23219735039737427
0.001765909090909091,-1.4907165763488741,-0.23219735039737427
0.0017671590909090909,-1.4907165763488741,-0.2355646430705749
0.0017684090909090909,-1.497376621480625,-0.22883005772417336
